r0,r1,r2,r3,r4,r5,E
1.887686769200,1.087500000000,1.200000000000,1.915768789700,2.231176455100,1.215000000000,-114.395442738071
1.700687069000,1.050000000000,1.125000000000,2.093539575000,2.026999013300,1.215000000000,-114.396651462142
1.941142310200,1.125000000000,1.125000000000,2.026999013300,2.026999013300,1.215000000000,-114.407844758101
1.749624032400,1.162500000000,1.200000000000,2.222141176500,2.190692317800,1.242500000000,-114.386677639636
1.594978093900,1.087500000000,1.200000000000,2.179165426600,2.282139669100,1.270000000000,-114.373355404998
1.934098846800,1.087500000000,1.087500000000,1.962810118400,2.043693042000,1.270000000000,-114.400604582871
1.996283214600,1.162500000000,1.162500000000,2.107292397800,2.107292397800,1.270000000000,-114.398927276133
1.965317079800,1.087500000000,1.200000000000,1.869161991300,2.116693605200,1.160000000000,-114.394684011073
2.100888672200,1.087500000000,1.087500000000,1.873627272800,1.873627272800,1.270000000000,-114.380718826807
1.515548385300,1.050000000000,1.125000000000,2.093539575000,2.162152437500,1.215000000000,-114.379919936762
1.971622428400,1.050000000000,1.050000000000,1.799750480900,1.885508360500,1.215000000000,-114.386426860771
1.785045015700,1.125000000000,1.125000000000,2.148967376100,2.148967376100,1.270000000000,-114.399640938637
1.997045872000,1.125000000000,1.200000000000,1.946281283200,2.165957831300,1.215000000000,-114.399169156415
1.932267260000,1.125000000000,1.125000000000,1.923086983400,2.074202423400,1.187500000000,-114.402461831122
2.116271112900,1.125000000000,1.200000000000,2.075397552300,1.960046032500,1.270000000000,-114.386545557665
1.793508988900,1.050000000000,1.050000000000,1.845445852200,2.145053329300,1.270000000000,-114.386745956545
1.692362200900,1.087500000000,1.162500000000,2.115917651300,2.247713460000,1.270000000000,-114.390215658423
2.144691954800,1.200000000000,1.200000000000,1.894146385200,2.141290807600,1.187500000000,-114.387462998371
2.013858237300,1.125000000000,1.200000000000,1.835024083300,2.205767570800,1.187500000000,-114.389773235224
2.027002319800,1.087500000000,1.125000000000,2.019326929900,1.879625559200,1.242500000000,-114.394834465291
1.644023266300,1.162500000000,1.162500000000,2.222141176500,2.222141176500,1.242500000000,-114.383000508981
2.148211653700,1.125000000000,1.200000000000,1.857255115600,2.091464797700,1.215000000000,-114.391376026109
1.992474221100,1.050000000000,1.125000000000,1.885508360500,1.946281283200,1.215000000000,-114.396988282894
1.888549840400,1.050000000000,1.162500000000,1.909141952800,2.157269136100,1.242500000000,-114.397797861212
1.669182571100,1.050000000000,1.200000000000,2.007674043200,2.205767570800,1.187500000000,-114.387845126943
1.817889948500,1.125000000000,1.200000000000,2.213387139000,2.139369065900,1.270000000000,-114.389428086924
1.825866887000,1.050000000000,1.162500000000,2.042207658100,1.931088674100,1.160000000000,-114.392924195099
2.007563636000,1.087500000000,1.087500000000,1.850919985600,2.019326929900,1.242500000000,-114.396536304635
2.078460969100,1.200000000000,1.200000000000,2.031001783700,2.190692317800,1.242500000000,-114.395357805770
1.817287931500,1.162500000000,1.162500000000,2.011344388700,2.145710427500,1.160000000000,-114.393185845008
1.981121841300,1.125000000000,1.162500000000,1.900007568000,2.082987235700,1.160000000000,-114.399326691009
2.095710545600,1.125000000000,1.162500000000,2.051156685900,1.908636212800,1.242500000000,-114.392691241074
1.933762314200,1.087500000000,1.162500000000,1.828344313600,2.196615469000,1.215000000000,-114.391887791568
2.318221983100,1.200000000000,1.200000000000,1.937938245300,1.937938245300,1.242500000000,-114.371195973983
1.809390038100,1.087500000000,1.200000000000,2.127792120400,2.091464797700,1.215000000000,-114.398204972974
1.840687963600,1.050000000000,1.162500000000,1.909141952800,2.222141176500,1.242500000000,-114.397085008040
1.887885644800,1.050000000000,1.162500000000,1.987694959000,2.083175160700,1.242500000000,-114.401190455478
2.119968584400,1.200000000000,1.200000000000,1.962394118300,2.043917806600,1.160000000000,-114.388790565459
1.785735628100,1.050000000000,1.200000000000,1.938951069500,2.205767570800,1.187500000000,-114.396012434069
2.079521360500,1.050000000000,1.200000000000,1.838563798500,1.962394118300,1.160000000000,-114.387774351595
2.051924111700,1.050000000000,1.125000000000,1.754589180900,1.900007568000,1.160000000000,-114.379761528299
1.888201399700,1.200000000000,1.200000000000,2.115373784900,2.256634368100,1.242500000000,-114.390641794747
2.069100753400,1.050000000000,1.125000000000,1.754589180900,1.812937590700,1.160000000000,-114.366514597664
1.666897962300,1.087500000000,1.162500000000,2.076604598600,2.082987235700,1.160000000000,-114.389559984684
2.006871499200,1.050000000000,1.087500000000,1.838563798500,1.783607776600,1.160000000000,-114.379145133058
2.077336474500,1.162500000000,1.162500000000,1.977034170400,2.059142722100,1.215000000000,-114.400750334651
2.082434967100,1.087500000000,1.200000000000,1.995042292800,1.915970076900,1.215000000000,-114.389591639533
1.719813360300,1.087500000000,1.200000000000,2.102174287100,2.141290807600,1.187500000000,-114.394339211716
2.054020478000,1.125000000000,1.200000000000,2.075397552300,2.054098123700,1.270000000000,-114.393684919647
1.785628819000,1.087500000000,1.162500000000,1.946729629400,2.145710427500,1.160000000000,-114.397577884216
2.001791465000,1.087500000000,1.087500000000,1.869161991300,1.869161991300,1.160000000000,-114.392569792150
1.791656279900,1.050000000000,1.050000000000,1.838563798500,1.982685764600,1.160000000000,-114.392984128636
1.856183008600,1.050000000000,1.050000000000,1.799750480900,2.032727179500,1.215000000000,-114.391893350252
1.902100839300,1.125000000000,1.162500000000,2.111107221100,1.931088674100,1.160000000000,-114.396665000545
2.019053937100,1.050000000000,1.200000000000,1.938951069500,1.985145846600,1.187500000000,-114.398167792638
1.966891691500,1.200000000000,1.200000000000,1.962394118300,2.180409429200,1.160000000000,-114.387323276117
1.964565661800,1.125000000000,1.162500000000,2.099059683900,1.977034170400,1.215000000000,-114.402143795031
2.043900434800,1.125000000000,1.162500000000,2.051156685900,2.000178287800,1.242500000000,-114.401526796318
1.993506837300,1.050000000000,1.087500000000,1.909141952800,1.850919985600,1.242500000000,-114.387450730177
2.077609533600,1.125000000000,1.200000000000,1.978945426200,1.962394118300,1.160000000000,-114.394998302552
2.078927079500,1.087500000000,1.162500000000,1.850919985600,2.083175160700,1.242500000000,-114.394265816599
2.013570448000,1.050000000000,1.162500000000,1.909141952800,2.000178287800,1.242500000000,-114.393878310581
1.890495818300,1.050000000000,1.162500000000,2.093539575000,1.886468314100,1.215000000000,-114.390040275586
1.881853222200,1.087500000000,1.087500000000,1.869161991300,2.015976521500,1.160000000000,-114.400283929588
1.888549840400,1.050000000000,1.162500000000,1.838563798500,2.082987235700,1.160000000000,-114.393556413268
1.922795220200,1.050000000000,1.125000000000,2.083018658400,1.902130495400,1.270000000000,-114.391357744365
1.875910122800,1.200000000000,1.200000000000,2.043917806600,2.180409429200,1.160000000000,-114.389000656235
1.944853216300,1.050000000000,1.087500000000,1.861980950300,1.892409060600,1.187500000000,-114.393573360345
2.144347328600,1.200000000000,1.200000000000,2.008016406500,2.091464797700,1.215000000000,-114.395285582332
2.071649404700,1.050000000000,1.200000000000,1.885508360500,2.008016406500,1.215000000000,-114.393447076265
1.749624032400,1.162500000000,1.200000000000,2.145710427500,2.116693605200,1.160000000000,-114.387232860908
2.000791910500,1.125000000000,1.125000000000,1.900007568000,1.978945426200,1.160000000000,-114.397563911803
1.825640154900,1.050000000000,1.087500000000,2.042207658100,1.783607776600,1.160000000000,-114.384382952261
2.021989695600,1.125000000000,1.162500000000,2.049412679200,1.842563761400,1.160000000000,-114.387667551603
1.996283214600,1.162500000000,1.162500000000,2.011344388700,2.011344388700,1.160000000000,-114.399759937854
1.957396944000,1.162500000000,1.200000000000,2.247713460000,2.054098123700,1.270000000000,-114.390553880855
1.987781488600,1.087500000000,1.162500000000,1.995042292800,1.977034170400,1.215000000000,-114.400410251723
1.770379583000,1.087500000000,1.162500000000,2.115917651300,2.182160983900,1.270000000000,-114.396100136086
1.968832092900,1.050000000000,1.162500000000,1.799750480900,2.132441368900,1.215000000000,-114.392675347949
1.883978503100,1.050000000000,1.125000000000,1.963281691500,2.026999013300,1.215000000000,-114.407378571855
1.691639566800,1.125000000000,1.125000000000,2.049412679200,2.111107221100,1.160000000000,-114.395050307980
1.710781251200,1.087500000000,1.087500000000,2.090837682400,2.090837682400,1.242500000000,-114.401018799270
1.697056274800,1.200000000000,1.200000000000,2.231176455100,2.231176455100,1.215000000000,-114.381408908910
2.078460969100,1.200000000000,1.200000000000,2.115373784900,2.115373784900,1.242500000000,-114.398375195981
1.622138607600,1.050000000000,1.125000000000,2.083018658400,2.213387139000,1.270000000000,-114.387239097268
1.845111493000,1.125000000000,1.200000000000,1.978945426200,2.180409429200,1.160000000000,-114.395794717220
2.046070929900,1.162500000000,1.200000000000,2.182160983900,2.054098123700,1.270000000000,-114.394981639755
1.933166848600,1.162500000000,1.162500000000,2.023431430700,2.247713460000,1.270000000000,-114.393993382135
1.846747161000,1.162500000000,1.200000000000,2.145710427500,2.043917806600,1.160000000000,-114.391291946593
2.237154905100,1.162500000000,1.200000000000,2.023431430700,1.960046032500,1.270000000000,-114.381850021747
1.979524052100,1.087500000000,1.087500000000,1.783607776600,1.946729629400,1.160000000000,-114.386214435330
1.986053900000,1.125000000000,1.200000000000,2.213387139000,1.960046032500,1.270000000000,-114.385145770363
1.777388404000,1.050000000000,1.087500000000,2.145053329300,1.962810118400,1.270000000000,-114.396388041380
1.825866887000,1.050000000000,1.162500000000,2.119274550100,2.000178287800,1.242500000000,-114.395974113380
2.190891686400,1.087500000000,1.200000000000,1.828344313600,1.915970076900,1.215000000000,-114.374405642698
1.874816793500,1.125000000000,1.162500000000,2.162152437500,1.977034170400,1.215000000000,-114.396996785127
2.078927079500,1.087500000000,1.162500000000,1.939237107300,2.000178287800,1.242500000000,-114.397988215618
2.079521360500,1.050000000000,1.200000000000,1.845445852200,2.139369065900,1.270000000000,-114.387820846641
1.887758622000,1.200000000000,1.200000000000,2.141290807600,2.141290807600,1.187500000000,-114.395838305624
1.778845972400,1.087500000000,1.162500000000,2.065819309900,2.132441368900,1.215000000000,-114.402932135918
1.720011285300,1.125000000000,1.162500000000,2.111107221100,2.082987235700,1.160000000000,-114.394312257240
2.152494579700,1.200000000000,1.200000000000,1.960046032500,2.215492007600,1.270000000000,-114.385426801207
2.016133933500,1.125000000000,1.125000000000,1.812937590700,2.049412679200,1.160000000000,-114.391594134338
1.874816793500,1.125000000000,1.162500000000,2.213387139000,2.023431430700,1.270000000000,-114.392351839949
1.817287931500,1.162500000000,1.162500000000,2.107292397800,2.247713460000,1.270000000000,-114.390274647895
2.046070929900,1.162500000000,1.200000000000,2.222141176500,1.937938245300,1.242500000000,-114.389136328441
2.047783502200,1.125000000000,1.125000000000,1.902130495400,2.075397552300,1.270000000000,-114.391150953655
1.760417489100,1.050000000000,1.200000000000,2.083018658400,2.215492007600,1.270000000000,-114.390331682492
2.069100753400,1.050000000000,1.125000000000,1.799750480900,1.857255115600,1.215000000000,-114.376369550273
1.933794904800,1.050000000000,1.200000000000,1.982685764600,1.962394118300,1.160000000000,-114.394016706933
2.033332424100,1.050000000000,1.087500000000,1.845445852200,1.873627272800,1.270000000000,-114.377444041034
1.670896178600,1.050000000000,1.087500000000,1.914706243800,2.076604598600,1.160000000000,-114.391832112538
1.992818358800,1.050000000000,1.125000000000,1.754589180900,1.978945426200,1.160000000000,-114.385530626737
2.071259444600,1.200000000000,1.200000000000,1.960046032500,2.282139669100,1.270000000000,-114.382477923678
1.797601250900,1.200000000000,1.200000000000,2.116693605200,2.180409429200,1.160000000000,-114.388272944745
1.721030230100,1.050000000000,1.050000000000,1.932877832200,2.145053329300,1.270000000000,-114.390951328901
1.788129826100,1.125000000000,1.162500000000,2.187746933500,2.083175160700,1.242500000000,-114.395475341566
1.462364904700,1.050000000000,1.050000000000,2.145053329300,2.145053329300,1.270000000000,-114.371245098920
1.694092125400,1.125000000000,1.162500000000,2.213387139000,2.182160983900,1.270000000000,-114.386238606725
1.839744485900,1.087500000000,1.125000000000,2.102174287100,1.923086983400,1.187500000000,-114.401052994325
1.840687963600,1.050000000000,1.162500000000,1.963281691500,2.132441368900,1.215000000000,-114.404764617861
2.198341476100,1.200000000000,1.200000000000,2.008016406500,2.008016406500,1.215000000000,-114.389341847584
2.055059759500,1.162500000000,1.162500000000,1.930941269300,2.182160983900,1.270000000000,-114.388470688306
1.591873895800,1.087500000000,1.162500000000,2.076604598600,2.145710427500,1.160000000000,-114.383945546890
1.818653347900,1.050000000000,1.050000000000,1.932877832200,2.083018658400,1.270000000000,-114.399447523691
1.867499703300,1.162500000000,1.200000000000,2.196615469000,2.091464797700,1.215000000000,-114.396599033648
1.611386375900,1.050000000000,1.125000000000,2.145053329300,2.148967376100,1.270000000000,-114.385532658200
2.078728948200,1.125000000000,1.125000000000,1.992998471600,1.992998471600,1.270000000000,-114.397185489567
2.173333109200,1.125000000000,1.125000000000,1.879625559200,1.879625559200,1.242500000000,-114.380569727208
1.917137231300,1.050000000000,1.087500000000,1.777100515900,2.040864799100,1.187500000000,-114.394424502191
2.059714122500,1.050000000000,1.125000000000,1.822533907300,1.969586408500,1.242500000000,-114.389400051872
1.857972539400,1.050000000000,1.125000000000,1.754589180900,2.111107221100,1.160000000000,-114.383739241298
1.872661808600,1.050000000000,1.200000000000,2.067850039400,1.985145846600,1.187500000000,-114.396401694626
2.099077994000,1.050000000000,1.200000000000,1.754589180900,1.962394118300,1.160000000000,-114.373866649140
1.524799811600,1.087500000000,1.087500000000,2.102174287100,2.102174287100,1.187500000000,-114.383470602819
2.011090613600,1.050000000000,1.050000000000,1.754589180900,1.754589180900,1.160000000000,-114.365787935164
1.777211445200,1.200000000000,1.200000000000,2.215492007600,2.282139669100,1.270000000000,-114.380068216649
1.816523709900,1.162500000000,1.162500000000,2.132441368900,2.132441368900,1.215000000000,-114.398672580424
1.728785852800,1.087500000000,1.125000000000,2.015976521500,2.049412679200,1.160000000000,-114.397688279585
1.986669643000,1.050000000000,1.050000000000,1.845445852200,1.932877832200,1.270000000000,-114.387449891066
2.119075136300,1.050000000000,1.162500000000,1.822533907300,1.908636212800,1.242500000000,-114.376731261806
2.028433901000,1.087500000000,1.087500000000,1.783607776600,1.869161991300,1.160000000000,-114.379597898647
1.921616773800,1.125000000000,1.125000000000,1.812937590700,2.111107221100,1.160000000000,-114.386621324114
2.318221983100,1.200000000000,1.200000000000,1.872472221800,1.872472221800,1.160000000000,-114.363204925878
1.921543190700,1.050000000000,1.125000000000,1.885508360500,2.026999013300,1.215000000000,-114.400218592332
1.985670666300,1.162500000000,1.162500000000,1.886468314100,2.196615469000,1.215000000000,-114.389459712660
2.183624943500,1.200000000000,1.200000000000,2.054098123700,2.054098123700,1.270000000000,-114.384775582139
1.759287817400,1.087500000000,1.162500000000,2.019326929900,2.222141176500,1.242500000000,-114.395157656042
2.077285178300,1.087500000000,1.125000000000,1.962810118400,1.902130495400,1.270000000000,-114.388015852643
1.900564013000,1.050000000000,1.162500000000,1.914706243800,2.011344388700,1.160000000000,-114.399157426714
1.722411242500,1.125000000000,1.200000000000,2.099059683900,2.231176455100,1.215000000000,-114.390060204429
1.669182571100,1.050000000000,1.200000000000,2.083018658400,2.282139669100,1.270000000000,-114.382016068411
2.217310878000,1.200000000000,1.200000000000,1.962394118300,1.962394118300,1.160000000000,-114.385601260236
2.118926765400,1.162500000000,1.200000000000,2.059142722100,2.008016406500,1.215000000000,-114.398811778397
1.919631728500,1.125000000000,1.125000000000,1.992998471600,2.148967376100,1.270000000000,-114.398066073294
2.019053937100,1.050000000000,1.200000000000,1.932877832200,2.139369065900,1.270000000000,-114.395577131495
1.462364904700,1.050000000000,1.050000000000,2.042207658100,2.042207658100,1.160000000000,-114.373365279834
1.758665740200,1.125000000000,1.125000000000,2.075397552300,2.213387139000,1.270000000000,-114.393172416896
1.855686327400,1.125000000000,1.125000000000,1.900007568000,2.111107221100,1.160000000000,-114.395457699872
1.730777707700,1.050000000000,1.162500000000,1.914706243800,2.145710427500,1.160000000000,-114.391280303000
1.787379085000,1.050000000000,1.200000000000,2.007674043200,2.141290807600,1.187500000000,-114.399761238878
1.977209532300,1.087500000000,1.125000000000,2.015976521500,1.812937590700,1.160000000000,-114.391147991370
2.146210305900,1.125000000000,1.200000000000,1.902130495400,2.139369065900,1.270000000000,-114.388545617050
1.721673587500,1.162500000000,1.162500000000,2.182160983900,2.247713460000,1.270000000000,-114.384888091626
1.948557158500,1.125000000000,1.125000000000,1.902130495400,2.213387139000,1.270000000000,-114.392318377182
1.570513515400,1.050000000000,1.200000000000,2.119274550100,2.256634368100,1.242500000000,-114.375524188791
1.979767946100,1.050000000000,1.125000000000,1.938951069500,1.835024083300,1.187500000000,-114.389881632510
1.583029564000,1.050000000000,1.087500000000,2.119274550100,2.090837682400,1.242500000000,-114.388713344779
1.726147442700,1.050000000000,1.125000000000,2.083018658400,2.148967376100,1.270000000000,-114.398182131776
1.932911811900,1.050000000000,1.050000000000,1.799750480900,1.963281691500,1.215000000000,-114.393024954204
1.955057439400,1.050000000000,1.162500000000,1.909141952800,2.083175160700,1.242500000000,-114.397977216430
1.948917969000,1.087500000000,1.162500000000,2.019326929900,2.083175160700,1.242500000000,-114.406063562813
1.900936814700,1.050000000000,1.162500000000,2.057842804600,2.000178287800,1.242500000000,-114.399922238785
2.148019913100,1.162500000000,1.162500000000,2.023431430700,2.023431430700,1.270000000000,-114.393303226626
2.078460969100,1.200000000000,1.200000000000,1.985145846600,2.141290807600,1.187500000000,-114.396493835458
1.644878415000,1.125000000000,1.200000000000,2.111107221100,2.180409429200,1.160000000000,-114.382937102733
2.100901538700,1.162500000000,1.200000000000,2.023431430700,2.139369065900,1.270000000000,-114.392962286709
2.014193198500,1.050000000000,1.162500000000,2.012187864000,1.930941269300,1.270000000000,-114.388781404135
1.955057439400,1.050000000000,1.162500000000,1.838563798500,2.011344388700,1.160000000000,-114.392756073070
1.719813360300,1.087500000000,1.200000000000,2.179165426600,2.215492007600,1.270000000000,-114.387890717316
2.038464768700,1.162500000000,1.200000000000,1.931088674100,2.116693605200,1.160000000000,-114.394855427462
1.904467291600,1.125000000000,1.200000000000,2.075397552300,2.215492007600,1.270000000000,-114.394852703747
1.916172943700,1.087500000000,1.125000000000,2.179165426600,1.902130495400,1.270000000000,-114.392831130119
2.128713378300,1.087500000000,1.162500000000,1.915768789700,1.886468314100,1.215000000000,-114.388646913508
2.113083731700,1.050000000000,1.200000000000,1.799750480900,2.008016406500,1.215000000000,-114.382833041990
1.566819540700,1.125000000000,1.125000000000,2.213387139000,2.213387139000,1.270000000000,-114.376516519529
1.682537723200,1.200000000000,1.200000000000,2.180409429200,2.180409429200,1.160000000000,-114.377784490653
1.868085268500,1.050000000000,1.050000000000,1.845445852200,2.083018658400,1.270000000000,-114.391547992905
1.570513515400,1.050000000000,1.200000000000,2.042207658100,2.180409429200,1.160000000000,-114.375630392478
1.808446406800,1.087500000000,1.087500000000,2.043693042000,2.115917651300,1.270000000000,-114.403457796549
1.690766783100,1.087500000000,1.162500000000,2.015976521500,2.145710427500,1.160000000000,-114.393354509951
1.941142310200,1.125000000000,1.125000000000,1.978945426200,1.978945426200,1.160000000000,-114.403407484547
1.964931565000,1.087500000000,1.200000000000,1.970842142300,2.067645097700,1.187500000000,-114.402017224785
2.048019267300,1.087500000000,1.162500000000,1.805905192700,2.035198086200,1.187500000000,-114.389484002539
1.903013402100,1.087500000000,1.200000000000,2.090837682400,2.115373784900,1.242500000000,-114.402452420909
2.226564607900,1.162500000000,1.162500000000,1.930941269300,1.930941269300,1.270000000000,-114.374650617838
1.577379115500,1.125000000000,1.125000000000,2.111107221100,2.111107221100,1.160000000000,-114.382516187889
1.920030349800,1.087500000000,1.162500000000,1.892409060600,2.107679946700,1.187500000000,-114.399301079530
2.017791907100,1.162500000000,1.200000000000,2.171137980100,1.894146385200,1.187500000000,-114.386175606151
2.095117587300,1.087500000000,1.125000000000,1.869161991300,1.812937590700,1.160000000000,-114.382368678597
2.130592791400,1.125000000000,1.125000000000,1.902130495400,1.992998471600,1.270000000000,-114.388727449907
1.933166848600,1.162500000000,1.162500000000,2.107292397800,2.182160983900,1.270000000000,-114.399523417680
2.164418887500,1.162500000000,1.200000000000,2.011344388700,1.872472221800,1.160000000000,-114.382847728753
1.950000000000,1.050000000000,1.200000000000,2.032727179500,2.008016406500,1.215000000000,-114.400424812555
1.607247784700,1.050000000000,1.087500000000,2.057842804600,2.153456380300,1.242500000000,-114.393064127324
2.015708232400,1.162500000000,1.200000000000,2.132441368900,2.008016406500,1.215000000000,-114.396568217569
1.756629797000,1.050000000000,1.162500000000,1.982685764600,2.082987235700,1.160000000000,-114.399008609474
1.638560621800,1.087500000000,1.125000000000,2.127792120400,2.099059683900,1.215000000000,-114.393009395659
1.856183008600,1.050000000000,1.050000000000,1.754589180900,1.982685764600,1.160000000000,-114.384538284646
1.903013402100,1.087500000000,1.200000000000,1.946729629400,2.116693605200,1.160000000000,-114.400420844245
1.890495818300,1.050000000000,1.162500000000,1.845445852200,2.247713460000,1.270000000000,-114.385829790444
1.635251581300,1.087500000000,1.087500000000,2.115917651300,2.179165426600,1.270000000000,-114.391393254391
1.872661808600,1.050000000000,1.200000000000,2.145053329300,2.054098123700,1.270000000000,-114.392337152645
2.199527104800,1.162500000000,1.162500000000,1.842563761400,1.931088674100,1.160000000000,-114.379425703762
1.990004411000,1.050000000000,1.200000000000,2.032727179500,1.915970076900,1.215000000000,-114.390020794966
1.479273655400,1.050000000000,1.050000000000,2.093539575000,2.093539575000,1.215000000000,-114.380293084201
1.877461191100,1.050000000000,1.125000000000,1.799750480900,2.162152437500,1.215000000000,-114.392728915151
2.055359081200,1.125000000000,1.200000000000,2.074202423400,1.894146385200,1.187500000000,-114.389636028569
1.719155368000,1.087500000000,1.087500000000,2.043693042000,2.179165426600,1.270000000000,-114.396232413010
2.049724558700,1.200000000000,1.200000000000,1.894146385200,2.205767570800,1.187500000000,-114.383490603998
2.057765675600,1.050000000000,1.125000000000,1.885508360500,1.857255115600,1.215000000000,-114.388933614346
1.870000909300,1.450000000000,1.450000000000,2.312491063200,2.613627325700,1.290000000000,-114.273237549132
2.514308230000,1.340000000000,1.340000000000,1.939333605600,2.218282185500,1.290000000000,-114.324372945890
2.226364750000,1.230000000000,1.340000000000,2.556817424500,2.058345747500,1.450000000000,-114.301196924867
2.122311428800,1.120000000000,1.450000000000,1.780546330300,2.613627325700,1.290000000000,-114.318769411506
2.042897664400,1.230000000000,1.450000000000,2.328289642500,2.431532325200,1.290000000000,-114.346456661424
1.603052290400,0.900000000000,1.340000000000,2.181295188400,2.577967601000,1.450000000000,-114.275801874101
1.832795072900,0.900000000000,1.230000000000,1.646586929000,1.685385203300,1.050000000000,-114.235671122921
2.141375665100,1.230000000000,1.450000000000,1.919253053700,2.378752268300,1.370000000000,-114.283549957045
1.798306992100,1.340000000000,1.340000000000,2.193061531200,2.193061531200,1.130000000000,-114.315998948321
1.688714482900,0.900000000000,0.900000000000,1.771997880500,2.003879652900,1.450000000000,-114.276028418829
1.769547228700,1.120000000000,1.120000000000,1.907873646900,2.453060504700,1.450000000000,-114.312893643920
1.537184849400,1.340000000000,1.340000000000,2.508320642900,2.508320642900,1.290000000000,-114.296604814647
1.483247772600,0.900000000000,1.230000000000,2.003879652900,2.556817424500,1.450000000000,-114.268524648433
1.552330947100,1.340000000000,1.340000000000,2.210859218100,2.210859218100,1.050000000000,-114.257545165651
1.634983138300,0.900000000000,1.230000000000,2.014500720400,2.057903184800,1.210000000000,-114.348973412719
2.195327478700,1.340000000000,1.340000000000,2.024598330400,2.432292385600,1.210000000000,-114.349239993718
2.311643847100,1.230000000000,1.230000000000,1.858381025000,2.235438986700,1.290000000000,-114.360653845923
1.429718661200,1.230000000000,1.450000000000,2.403434437900,2.532170307900,1.290000000000,-114.270709574000
1.589429319200,0.900000000000,1.120000000000,2.099889163500,1.907873646900,1.450000000000,-114.275711280065
1.943013124000,1.010000000000,1.230000000000,1.969944411200,2.477428079400,1.450000000000,-114.336860942971
2.172845754300,1.230000000000,1.230000000000,1.919253053700,2.402684181100,1.370000000000,-114.339665308028
0.845723358700,0.900000000000,0.900000000000,2.014500720400,2.014500720400,1.210000000000,-113.994511494401
1.410389466900,1.120000000000,1.120000000000,2.139136851700,2.299026260700,1.290000000000,-114.339089752914
2.300038860800,1.010000000000,1.450000000000,1.806008982300,2.056100681100,1.130000000000,-114.338396089017
1.739445893400,1.010000000000,1.010000000000,1.519031708200,1.964693738500,1.050000000000,-114.283109569518
1.884469330100,1.230000000000,1.230000000000,2.024091879100,2.107571307400,1.050000000000,-114.342652562153
2.290931680000,1.450000000000,1.450000000000,1.914421418900,2.462470558000,1.130000000000,-114.281457357221
1.659565476600,1.120000000000,1.120000000000,1.722104060200,2.069672826400,1.050000000000,-114.297887081851
2.097478144500,1.450000000000,1.450000000000,2.293253143900,2.293253143900,1.130000000000,-114.309101902395
2.134384572200,1.010000000000,1.340000000000,1.977635441300,1.826593126900,1.130000000000,-114.342799402168
1.327691592000,0.900000000000,1.450000000000,2.028793224000,2.613627325700,1.290000000000,-114.244855892796
1.399791202600,1.230000000000,1.230000000000,2.180691502800,2.250972868100,1.130000000000,-114.312382022753
1.896155025000,1.120000000000,1.120000000000,1.600590611900,2.069672826400,1.050000000000,-114.298632159435
2.376859661800,1.120000000000,1.340000000000,2.174756104500,2.058345747500,1.450000000000,-114.314548370979
2.208598118600,1.120000000000,1.230000000000,2.139136851700,1.858381025000,1.290000000000,-114.369254678062
1.363793103100,0.900000000000,1.340000000000,2.014500720400,2.262674008300,1.210000000000,-114.285488868785
2.163174548200,1.450000000000,1.450000000000,2.312491063200,2.613627325700,1.290000000000,-114.304999051640
2.312704418000,1.450000000000,1.450000000000,2.138104276700,2.445835192900,1.450000000000,-114.234403738017
1.564450036400,0.900000000000,1.120000000000,1.823498770300,2.104336218800,1.370000000000,-114.300254240489
1.873584582900,1.340000000000,1.340000000000,1.904315308200,2.281051041200,1.050000000000,-114.264677301372
2.560381921100,1.120000000000,1.450000000000,1.600590611900,1.862898074700,1.050000000000,-114.231953858891
1.782891185100,0.900000000000,1.010000000000,1.731057325700,1.519031708200,1.050000000000,-114.258409455686
2.092461450800,1.230000000000,1.340000000000,2.254279052100,2.024598330400,1.210000000000,-114.357321477514
1.433734464300,0.900000000000,1.010000000000,1.860294966900,1.519031708200,1.050000000000,-114.206268137626
1.620001164300,1.230000000000,1.450000000000,2.107571307400,2.387324438500,1.050000000000,-114.275673939035
1.763246874600,1.120000000000,1.230000000000,1.780546330300,2.403434437900,1.290000000000,-114.324199981140
2.219408079200,1.120000000000,1.450000000000,2.069672826400,1.862898074700,1.050000000000,-114.291846998058
1.617135615700,0.900000000000,1.010000000000,2.003879652900,2.088168788300,1.450000000000,-114.309683071326
1.964959253800,1.010000000000,1.450000000000,1.634489276400,1.998275254400,1.050000000000,-114.244084371332
2.349217009600,1.230000000000,1.340000000000,2.093854765200,1.826593126900,1.130000000000,-114.335789981449
1.396451135500,0.900000000000,1.230000000000,1.937280376700,1.991128886800,1.130000000000,-114.290679146843
1.832184488500,1.120000000000,1.450000000000,2.284704853000,2.765779157200,1.450000000000,-114.292446347007
1.914628690400,0.900000000000,1.340000000000,1.803761201400,1.963748353600,1.130000000000,-114.318480564935
1.316512804800,1.120000000000,1.120000000000,2.284704853000,2.453060504700,1.450000000000,-114.276677342940
1.741119925000,0.900000000000,1.120000000000,2.181295188400,2.048790926000,1.450000000000,-114.316677451558
1.849946381300,1.120000000000,1.340000000000,1.843573579600,2.584588680200,1.370000000000,-114.298266071255
2.333382556800,1.120000000000,1.450000000000,2.034624714600,2.312491063200,1.290000000000,-114.358338022874
2.104911470600,1.120000000000,1.120000000000,1.907873646900,2.284704853000,1.450000000000,-114.343170008426
